+------------------------------------------------------------------------------+
| XXXXXXXXXXXXXXXXXXX    XX                                                    |
| ---------------------------------------------------------------------------- |
| XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX                                  |
| XXXXXXXXX                                                                    |
| ---------------------------------------------------------------------------- |
| XXXXX:                                                                       |
|    XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX                                  |
| XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX                 |
| XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX                 |
|                                                                              |
+------------------------------------------------------------------------------+

# Band 0
x           Energy / eV  Fractional k-point
3.0000e-01  -3.9421e+00   [0.0000e+00, 0.0000e+00, 1.5000e-01]
3.1000e-01  -3.9451e+00   [0.0000e+00, 0.0000e+00, 1.5500e-01]
3.2000e-01  -3.9481e+00   [0.0000e+00, 0.0000e+00, 1.6000e-01]
3.3000e-01  -3.9511e+00   [0.0000e+00, 0.0000e+00, 1.6500e-01]
3.4000e-01  -3.9542e+00   [0.0000e+00, 0.0000e+00, 1.7000e-01]
3.5000e-01  -3.9573e+00   [0.0000e+00, 0.0000e+00, 1.7500e-01]
3.6000e-01  -3.9604e+00   [0.0000e+00, 0.0000e+00, 1.8000e-01]
3.7000e-01  -3.9636e+00   [0.0000e+00, 0.0000e+00, 1.8500e-01]
3.8000e-01  -3.9667e+00   [0.0000e+00, 0.0000e+00, 1.9000e-01]
3.9000e-01  -3.9699e+00   [0.0000e+00, 0.0000e+00, 1.9500e-01]
4.0000e-01  -3.9731e+00   [0.0000e+00, 0.0000e+00, 2.0000e-01]
4.1000e-01  -3.9763e+00   [0.0000e+00, 0.0000e+00, 2.0500e-01]
4.2000e-01  -3.9796e+00   [0.0000e+00, 0.0000e+00, 2.1000e-01]
4.3000e-01  -3.9828e+00   [0.0000e+00, 0.0000e+00, 2.1500e-01]
4.4000e-01  -3.9860e+00   [0.0000e+00, 0.0000e+00, 2.2000e-01]
4.5000e-01  -3.9892e+00   [0.0000e+00, 0.0000e+00, 2.2500e-01]
4.6000e-01  -3.9924e+00   [0.0000e+00, 0.0000e+00, 2.3000e-01]
4.7000e-01  -3.9956e+00   [0.0000e+00, 0.0000e+00, 2.3500e-01]
4.8000e-01  -3.9988e+00   [0.0000e+00, 0.0000e+00, 2.4000e-01]
4.9000e-01  -4.0019e+00   [0.0000e+00, 0.0000e+00, 2.4500e-01]
5.0000e-01  -4.0050e+00   [0.0000e+00, 0.0000e+00, 2.5000e-01]
5.1000e-01  -4.0082e+00   [0.0000e+00, 0.0000e+00, 2.5500e-01]
5.2000e-01  -4.0113e+00   [0.0000e+00, 0.0000e+00, 2.6000e-01]
5.3000e-01  -4.0143e+00   [0.0000e+00, 0.0000e+00, 2.6500e-01]
5.4000e-01  -4.0173e+00   [0.0000e+00, 0.0000e+00, 2.7000e-01]
5.5000e-01  -4.0203e+00   [0.0000e+00, 0.0000e+00, 2.7500e-01]
5.6000e-01  -4.0233e+00   [0.0000e+00, 0.0000e+00, 2.8000e-01]
5.7000e-01  -4.0262e+00   [0.0000e+00, 0.0000e+00, 2.8500e-01]
5.8000e-01  -4.0291e+00   [0.0000e+00, 0.0000e+00, 2.9000e-01]
5.9000e-01  -4.0320e+00   [0.0000e+00, 0.0000e+00, 2.9500e-01]
6.0000e-01  -4.0348e+00   [0.0000e+00, 0.0000e+00, 3.0000e-01]
6.1000e-01  -4.0375e+00   [0.0000e+00, 0.0000e+00, 3.0500e-01]
6.2000e-01  -4.0402e+00   [0.0000e+00, 0.0000e+00, 3.1000e-01]
6.3000e-01  -4.0429e+00   [0.0000e+00, 0.0000e+00, 3.1500e-01]
6.4000e-01  -4.0455e+00   [0.0000e+00, 0.0000e+00, 3.2000e-01]
6.5000e-01  -4.0480e+00   [0.0000e+00, 0.0000e+00, 3.2500e-01]
6.6000e-01  -4.0505e+00   [0.0000e+00, 0.0000e+00, 3.3000e-01]
6.7000e-01  -4.0530e+00   [0.0000e+00, 0.0000e+00, 3.3500e-01]
6.8000e-01  -4.0553e+00   [0.0000e+00, 0.0000e+00, 3.4000e-01]
6.9000e-01  -4.0577e+00   [0.0000e+00, 0.0000e+00, 3.4500e-01]
7.0000e-01  -4.0599e+00   [0.0000e+00, 0.0000e+00, 3.5000e-01]
7.1000e-01  -4.0621e+00   [0.0000e+00, 0.0000e+00, 3.5500e-01]
7.2000e-01  -4.0642e+00   [0.0000e+00, 0.0000e+00, 3.6000e-01]
7.3000e-01  -4.0663e+00   [0.0000e+00, 0.0000e+00, 3.6500e-01]
7.4000e-01  -4.0683e+00   [0.0000e+00, 0.0000e+00, 3.7000e-01]
7.5000e-01  -4.0703e+00   [0.0000e+00, 0.0000e+00, 3.7500e-01]
7.6000e-01  -4.0721e+00   [0.0000e+00, 0.0000e+00, 3.8000e-01]
7.7000e-01  -4.0739e+00   [0.0000e+00, 0.0000e+00, 3.8500e-01]
7.8000e-01  -4.0757e+00   [0.0000e+00, 0.0000e+00, 3.9000e-01]
7.9000e-01  -4.0773e+00   [0.0000e+00, 0.0000e+00, 3.9500e-01]
8.0000e-01  -4.0789e+00   [0.0000e+00, 0.0000e+00, 4.0000e-01]
8.1000e-01  -4.0804e+00   [0.0000e+00, 0.0000e+00, 4.0500e-01]
8.2000e-01  -4.0819e+00   [0.0000e+00, 0.0000e+00, 4.1000e-01]
8.3000e-01  -4.0832e+00   [0.0000e+00, 0.0000e+00, 4.1500e-01]
8.4000e-01  -4.0845e+00   [0.0000e+00, 0.0000e+00, 4.2000e-01]
8.5000e-01  -4.0857e+00   [0.0000e+00, 0.0000e+00, 4.2500e-01]
8.6000e-01  -4.0869e+00   [0.0000e+00, 0.0000e+00, 4.3000e-01]
8.7000e-01  -4.0879e+00   [0.0000e+00, 0.0000e+00, 4.3500e-01]
8.8000e-01  -4.0889e+00   [0.0000e+00, 0.0000e+00, 4.4000e-01]
8.9000e-01  -4.0898e+00   [0.0000e+00, 0.0000e+00, 4.4500e-01]
9.0000e-01  -4.0907e+00   [0.0000e+00, 0.0000e+00, 4.5000e-01]
9.1000e-01  -4.0914e+00   [0.0000e+00, 0.0000e+00, 4.5500e-01]
9.2000e-01  -4.0921e+00   [0.0000e+00, 0.0000e+00, 4.6000e-01]
9.3000e-01  -4.0927e+00   [0.0000e+00, 0.0000e+00, 4.6500e-01]
9.4000e-01  -4.0932e+00   [0.0000e+00, 0.0000e+00, 4.7000e-01]
9.5000e-01  -4.0937e+00   [0.0000e+00, 0.0000e+00, 4.7500e-01]
9.6000e-01  -4.0940e+00   [0.0000e+00, 0.0000e+00, 4.8000e-01]
9.7000e-01  -4.0943e+00   [0.0000e+00, 0.0000e+00, 4.8500e-01]
9.8000e-01  -4.0945e+00   [0.0000e+00, 0.0000e+00, 4.9000e-01]
9.9000e-01  -4.0946e+00   [0.0000e+00, 0.0000e+00, 4.9500e-01]
1.0000e+00  -4.0946e+00   [0.0000e+00, 0.0000e+00, 5.0000e-01]

# Band 85
x           Energy / eV  Fractional k-point
0.0000e+00  -3.8086e+00   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.0000e-02  -3.8086e+00   [0.0000e+00, 0.0000e+00, 5.0000e-03]
2.0000e-02  -3.8088e+00   [0.0000e+00, 0.0000e+00, 1.0000e-02]
3.0000e-02  -3.8090e+00   [0.0000e+00, 0.0000e+00, 1.5000e-02]
4.0000e-02  -3.8094e+00   [0.0000e+00, 0.0000e+00, 2.0000e-02]
5.0000e-02  -3.8098e+00   [0.0000e+00, 0.0000e+00, 2.5000e-02]
6.0000e-02  -3.8104e+00   [0.0000e+00, 0.0000e+00, 3.0000e-02]
7.0000e-02  -3.8110e+00   [0.0000e+00, 0.0000e+00, 3.5000e-02]
8.0000e-02  -3.8117e+00   [0.0000e+00, 0.0000e+00, 4.0000e-02]
9.0000e-02  -3.8125e+00   [0.0000e+00, 0.0000e+00, 4.5000e-02]
1.0000e-01  -3.8134e+00   [0.0000e+00, 0.0000e+00, 5.0000e-02]
1.1000e-01  -3.8144e+00   [0.0000e+00, 0.0000e+00, 5.5000e-02]
1.2000e-01  -3.8154e+00   [0.0000e+00, 0.0000e+00, 6.0000e-02]
1.3000e-01  -3.8166e+00   [0.0000e+00, 0.0000e+00, 6.5000e-02]
1.4000e-01  -3.8177e+00   [0.0000e+00, 0.0000e+00, 7.0000e-02]
1.5000e-01  -3.8190e+00   [0.0000e+00, 0.0000e+00, 7.5000e-02]
1.6000e-01  -3.8203e+00   [0.0000e+00, 0.0000e+00, 8.0000e-02]
1.7000e-01  -3.8216e+00   [0.0000e+00, 0.0000e+00, 8.5000e-02]
1.8000e-01  -3.8230e+00   [0.0000e+00, 0.0000e+00, 9.0000e-02]
1.9000e-01  -3.8245e+00   [0.0000e+00, 0.0000e+00, 9.5000e-02]
2.0000e-01  -3.8260e+00   [0.0000e+00, 0.0000e+00, 1.0000e-01]
2.1000e-01  -3.8275e+00   [0.0000e+00, 0.0000e+00, 1.0500e-01]
2.2000e-01  -3.8290e+00   [0.0000e+00, 0.0000e+00, 1.1000e-01]
2.3000e-01  -3.8306e+00   [0.0000e+00, 0.0000e+00, 1.1500e-01]
2.4000e-01  -3.8322e+00   [0.0000e+00, 0.0000e+00, 1.2000e-01]
2.5000e-01  -3.8338e+00   [0.0000e+00, 0.0000e+00, 1.2500e-01]
2.6000e-01  -3.8354e+00   [0.0000e+00, 0.0000e+00, 1.3000e-01]
2.7000e-01  -3.8370e+00   [0.0000e+00, 0.0000e+00, 1.3500e-01]
2.8000e-01  -3.8386e+00   [0.0000e+00, 0.0000e+00, 1.4000e-01]
2.9000e-01  -3.8402e+00   [0.0000e+00, 0.0000e+00, 1.4500e-01]
3.0000e-01  -3.8418e+00   [0.0000e+00, 0.0000e+00, 1.5000e-01]
3.1000e-01  -3.8434e+00   [0.0000e+00, 0.0000e+00, 1.5500e-01]
3.2000e-01  -3.8450e+00   [0.0000e+00, 0.0000e+00, 1.6000e-01]
3.3000e-01  -3.8465e+00   [0.0000e+00, 0.0000e+00, 1.6500e-01]
3.4000e-01  -3.8481e+00   [0.0000e+00, 0.0000e+00, 1.7000e-01]
3.5000e-01  -3.8496e+00   [0.0000e+00, 0.0000e+00, 1.7500e-01]
3.6000e-01  -3.8511e+00   [0.0000e+00, 0.0000e+00, 1.8000e-01]
3.7000e-01  -3.8526e+00   [0.0000e+00, 0.0000e+00, 1.8500e-01]
3.8000e-01  -3.8541e+00   [0.0000e+00, 0.0000e+00, 1.9000e-01]
3.9000e-01  -3.8556e+00   [0.0000e+00, 0.0000e+00, 1.9500e-01]
4.0000e-01  -3.8570e+00   [0.0000e+00, 0.0000e+00, 2.0000e-01]
4.1000e-01  -3.8584e+00   [0.0000e+00, 0.0000e+00, 2.0500e-01]
4.2000e-01  -3.8598e+00   [0.0000e+00, 0.0000e+00, 2.1000e-01]
4.3000e-01  -3.8612e+00   [0.0000e+00, 0.0000e+00, 2.1500e-01]
4.4000e-01  -3.8626e+00   [0.0000e+00, 0.0000e+00, 2.2000e-01]
4.5000e-01  -3.8642e+00   [0.0000e+00, 0.0000e+00, 2.2500e-01]
4.6000e-01  -3.8662e+00   [0.0000e+00, 0.0000e+00, 2.3000e-01]
4.7000e-01  -3.8699e+00   [0.0000e+00, 0.0000e+00, 2.3500e-01]
4.8000e-01  -3.8755e+00   [0.0000e+00, 0.0000e+00, 2.4000e-01]
4.9000e-01  -3.8817e+00   [0.0000e+00, 0.0000e+00, 2.4500e-01]
5.0000e-01  -3.8880e+00   [0.0000e+00, 0.0000e+00, 2.5000e-01]
5.1000e-01  -3.8944e+00   [0.0000e+00, 0.0000e+00, 2.5500e-01]
5.2000e-01  -3.9008e+00   [0.0000e+00, 0.0000e+00, 2.6000e-01]
5.3000e-01  -3.9071e+00   [0.0000e+00, 0.0000e+00, 2.6500e-01]
5.4000e-01  -3.9134e+00   [0.0000e+00, 0.0000e+00, 2.7000e-01]
5.5000e-01  -3.9196e+00   [0.0000e+00, 0.0000e+00, 2.7500e-01]
5.6000e-01  -3.9257e+00   [0.0000e+00, 0.0000e+00, 2.8000e-01]
5.7000e-01  -3.9317e+00   [0.0000e+00, 0.0000e+00, 2.8500e-01]
5.8000e-01  -3.9376e+00   [0.0000e+00, 0.0000e+00, 2.9000e-01]
5.9000e-01  -3.9435e+00   [0.0000e+00, 0.0000e+00, 2.9500e-01]
6.0000e-01  -3.9491e+00   [0.0000e+00, 0.0000e+00, 3.0000e-01]
6.1000e-01  -3.9546e+00   [0.0000e+00, 0.0000e+00, 3.0500e-01]
6.2000e-01  -3.9600e+00   [0.0000e+00, 0.0000e+00, 3.1000e-01]
6.3000e-01  -3.9652e+00   [0.0000e+00, 0.0000e+00, 3.1500e-01]
6.4000e-01  -3.9702e+00   [0.0000e+00, 0.0000e+00, 3.2000e-01]
6.5000e-01  -3.9749e+00   [0.0000e+00, 0.0000e+00, 3.2500e-01]
6.6000e-01  -3.9795e+00   [0.0000e+00, 0.0000e+00, 3.3000e-01]
6.7000e-01  -3.9838e+00   [0.0000e+00, 0.0000e+00, 3.3500e-01]
6.8000e-01  -3.9879e+00   [0.0000e+00, 0.0000e+00, 3.4000e-01]
6.9000e-01  -3.9917e+00   [0.0000e+00, 0.0000e+00, 3.4500e-01]
7.0000e-01  -3.9952e+00   [0.0000e+00, 0.0000e+00, 3.5000e-01]
7.1000e-01  -3.9984e+00   [0.0000e+00, 0.0000e+00, 3.5500e-01]
7.2000e-01  -4.0012e+00   [0.0000e+00, 0.0000e+00, 3.6000e-01]
7.3000e-01  -4.0038e+00   [0.0000e+00, 0.0000e+00, 3.6500e-01]
7.4000e-01  -4.0061e+00   [0.0000e+00, 0.0000e+00, 3.7000e-01]
7.5000e-01  -4.0080e+00   [0.0000e+00, 0.0000e+00, 3.7500e-01]
7.6000e-01  -4.0096e+00   [0.0000e+00, 0.0000e+00, 3.8000e-01]
7.7000e-01  -4.0108e+00   [0.0000e+00, 0.0000e+00, 3.8500e-01]
7.8000e-01  -4.0118e+00   [0.0000e+00, 0.0000e+00, 3.9000e-01]
7.9000e-01  -4.0125e+00   [0.0000e+00, 0.0000e+00, 3.9500e-01]
8.0000e-01  -4.0129e+00   [0.0000e+00, 0.0000e+00, 4.0000e-01]
8.1000e-01  -4.0130e+00   [0.0000e+00, 0.0000e+00, 4.0500e-01]
8.2000e-01  -4.0129e+00   [0.0000e+00, 0.0000e+00, 4.1000e-01]
8.3000e-01  -4.0126e+00   [0.0000e+00, 0.0000e+00, 4.1500e-01]
8.4000e-01  -4.0121e+00   [0.0000e+00, 0.0000e+00, 4.2000e-01]
8.5000e-01  -4.0115e+00   [0.0000e+00, 0.0000e+00, 4.2500e-01]
8.6000e-01  -4.0108e+00   [0.0000e+00, 0.0000e+00, 4.3000e-01]
8.7000e-01  -4.0100e+00   [0.0000e+00, 0.0000e+00, 4.3500e-01]
8.8000e-01  -4.0091e+00   [0.0000e+00, 0.0000e+00, 4.4000e-01]
8.9000e-01  -4.0082e+00   [0.0000e+00, 0.0000e+00, 4.4500e-01]
9.0000e-01  -4.0073e+00   [0.0000e+00, 0.0000e+00, 4.5000e-01]
9.1000e-01  -4.0064e+00   [0.0000e+00, 0.0000e+00, 4.5500e-01]
9.2000e-01  -4.0055e+00   [0.0000e+00, 0.0000e+00, 4.6000e-01]
9.3000e-01  -4.0047e+00   [0.0000e+00, 0.0000e+00, 4.6500e-01]
9.4000e-01  -4.0040e+00   [0.0000e+00, 0.0000e+00, 4.7000e-01]
9.5000e-01  -4.0034e+00   [0.0000e+00, 0.0000e+00, 4.7500e-01]
9.6000e-01  -4.0029e+00   [0.0000e+00, 0.0000e+00, 4.8000e-01]
9.7000e-01  -4.0024e+00   [0.0000e+00, 0.0000e+00, 4.8500e-01]
9.8000e-01  -4.0021e+00   [0.0000e+00, 0.0000e+00, 4.9000e-01]
9.9000e-01  -4.0019e+00   [0.0000e+00, 0.0000e+00, 4.9500e-01]
1.0000e+00  -4.0019e+00   [0.0000e+00, 0.0000e+00, 5.0000e-01]

# Band 86
x           Energy / eV  Fractional k-point
0.0000e+00  -3.8052e+00   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.0000e-02  -3.8052e+00   [0.0000e+00, 0.0000e+00, 5.0000e-03]
2.0000e-02  -3.8054e+00   [0.0000e+00, 0.0000e+00, 1.0000e-02]
3.0000e-02  -3.8056e+00   [0.0000e+00, 0.0000e+00, 1.5000e-02]
4.0000e-02  -3.8059e+00   [0.0000e+00, 0.0000e+00, 2.0000e-02]
5.0000e-02  -3.8063e+00   [0.0000e+00, 0.0000e+00, 2.5000e-02]
6.0000e-02  -3.8068e+00   [0.0000e+00, 0.0000e+00, 3.0000e-02]
7.0000e-02  -3.8074e+00   [0.0000e+00, 0.0000e+00, 3.5000e-02]
8.0000e-02  -3.8081e+00   [0.0000e+00, 0.0000e+00, 4.0000e-02]
9.0000e-02  -3.8089e+00   [0.0000e+00, 0.0000e+00, 4.5000e-02]
1.0000e-01  -3.8097e+00   [0.0000e+00, 0.0000e+00, 5.0000e-02]
1.1000e-01  -3.8106e+00   [0.0000e+00, 0.0000e+00, 5.5000e-02]
1.2000e-01  -3.8116e+00   [0.0000e+00, 0.0000e+00, 6.0000e-02]
1.3000e-01  -3.8126e+00   [0.0000e+00, 0.0000e+00, 6.5000e-02]
1.4000e-01  -3.8137e+00   [0.0000e+00, 0.0000e+00, 7.0000e-02]
1.5000e-01  -3.8149e+00   [0.0000e+00, 0.0000e+00, 7.5000e-02]
1.6000e-01  -3.8161e+00   [0.0000e+00, 0.0000e+00, 8.0000e-02]
1.7000e-01  -3.8174e+00   [0.0000e+00, 0.0000e+00, 8.5000e-02]
1.8000e-01  -3.8187e+00   [0.0000e+00, 0.0000e+00, 9.0000e-02]
1.9000e-01  -3.8200e+00   [0.0000e+00, 0.0000e+00, 9.5000e-02]
2.0000e-01  -3.8214e+00   [0.0000e+00, 0.0000e+00, 1.0000e-01]
2.1000e-01  -3.8228e+00   [0.0000e+00, 0.0000e+00, 1.0500e-01]
2.2000e-01  -3.8243e+00   [0.0000e+00, 0.0000e+00, 1.1000e-01]
2.3000e-01  -3.8257e+00   [0.0000e+00, 0.0000e+00, 1.1500e-01]
2.4000e-01  -3.8272e+00   [0.0000e+00, 0.0000e+00, 1.2000e-01]
2.5000e-01  -3.8287e+00   [0.0000e+00, 0.0000e+00, 1.2500e-01]
2.6000e-01  -3.8302e+00   [0.0000e+00, 0.0000e+00, 1.3000e-01]
2.7000e-01  -3.8317e+00   [0.0000e+00, 0.0000e+00, 1.3500e-01]
2.8000e-01  -3.8332e+00   [0.0000e+00, 0.0000e+00, 1.4000e-01]
2.9000e-01  -3.8347e+00   [0.0000e+00, 0.0000e+00, 1.4500e-01]
3.0000e-01  -3.8362e+00   [0.0000e+00, 0.0000e+00, 1.5000e-01]
3.1000e-01  -3.8377e+00   [0.0000e+00, 0.0000e+00, 1.5500e-01]
3.2000e-01  -3.8392e+00   [0.0000e+00, 0.0000e+00, 1.6000e-01]
3.3000e-01  -3.8407e+00   [0.0000e+00, 0.0000e+00, 1.6500e-01]
3.4000e-01  -3.8421e+00   [0.0000e+00, 0.0000e+00, 1.7000e-01]
3.5000e-01  -3.8436e+00   [0.0000e+00, 0.0000e+00, 1.7500e-01]
3.6000e-01  -3.8450e+00   [0.0000e+00, 0.0000e+00, 1.8000e-01]
3.7000e-01  -3.8464e+00   [0.0000e+00, 0.0000e+00, 1.8500e-01]
3.8000e-01  -3.8478e+00   [0.0000e+00, 0.0000e+00, 1.9000e-01]
3.9000e-01  -3.8491e+00   [0.0000e+00, 0.0000e+00, 1.9500e-01]
4.0000e-01  -3.8505e+00   [0.0000e+00, 0.0000e+00, 2.0000e-01]
4.1000e-01  -3.8518e+00   [0.0000e+00, 0.0000e+00, 2.0500e-01]
4.2000e-01  -3.8531e+00   [0.0000e+00, 0.0000e+00, 2.1000e-01]
4.3000e-01  -3.8544e+00   [0.0000e+00, 0.0000e+00, 2.1500e-01]
4.4000e-01  -3.8557e+00   [0.0000e+00, 0.0000e+00, 2.2000e-01]
4.5000e-01  -3.8573e+00   [0.0000e+00, 0.0000e+00, 2.2500e-01]
4.6000e-01  -3.8606e+00   [0.0000e+00, 0.0000e+00, 2.3000e-01]
4.7000e-01  -3.8641e+00   [0.0000e+00, 0.0000e+00, 2.3500e-01]
4.8000e-01  -3.8661e+00   [0.0000e+00, 0.0000e+00, 2.4000e-01]
4.9000e-01  -3.8676e+00   [0.0000e+00, 0.0000e+00, 2.4500e-01]
5.0000e-01  -3.8688e+00   [0.0000e+00, 0.0000e+00, 2.5000e-01]
5.1000e-01  -3.8699e+00   [0.0000e+00, 0.0000e+00, 2.5500e-01]
5.2000e-01  -3.8710e+00   [0.0000e+00, 0.0000e+00, 2.6000e-01]
5.3000e-01  -3.8721e+00   [0.0000e+00, 0.0000e+00, 2.6500e-01]
5.4000e-01  -3.8730e+00   [0.0000e+00, 0.0000e+00, 2.7000e-01]
5.5000e-01  -3.8740e+00   [0.0000e+00, 0.0000e+00, 2.7500e-01]
5.6000e-01  -3.8749e+00   [0.0000e+00, 0.0000e+00, 2.8000e-01]
5.7000e-01  -3.8758e+00   [0.0000e+00, 0.0000e+00, 2.8500e-01]
5.8000e-01  -3.8766e+00   [0.0000e+00, 0.0000e+00, 2.9000e-01]
5.9000e-01  -3.8774e+00   [0.0000e+00, 0.0000e+00, 2.9500e-01]
6.0000e-01  -3.8782e+00   [0.0000e+00, 0.0000e+00, 3.0000e-01]
6.1000e-01  -3.8790e+00   [0.0000e+00, 0.0000e+00, 3.0500e-01]
6.2000e-01  -3.8797e+00   [0.0000e+00, 0.0000e+00, 3.1000e-01]
6.3000e-01  -3.8804e+00   [0.0000e+00, 0.0000e+00, 3.1500e-01]
6.4000e-01  -3.8811e+00   [0.0000e+00, 0.0000e+00, 3.2000e-01]
6.5000e-01  -3.8817e+00   [0.0000e+00, 0.0000e+00, 3.2500e-01]
6.6000e-01  -3.8823e+00   [0.0000e+00, 0.0000e+00, 3.3000e-01]
6.7000e-01  -3.8829e+00   [0.0000e+00, 0.0000e+00, 3.3500e-01]
6.8000e-01  -3.8835e+00   [0.0000e+00, 0.0000e+00, 3.4000e-01]
6.9000e-01  -3.8840e+00   [0.0000e+00, 0.0000e+00, 3.4500e-01]
7.0000e-01  -3.8845e+00   [0.0000e+00, 0.0000e+00, 3.5000e-01]
7.1000e-01  -3.8850e+00   [0.0000e+00, 0.0000e+00, 3.5500e-01]
7.2000e-01  -3.8854e+00   [0.0000e+00, 0.0000e+00, 3.6000e-01]
7.3000e-01  -3.8859e+00   [0.0000e+00, 0.0000e+00, 3.6500e-01]
7.4000e-01  -3.8863e+00   [0.0000e+00, 0.0000e+00, 3.7000e-01]
7.5000e-01  -3.8867e+00   [0.0000e+00, 0.0000e+00, 3.7500e-01]
7.6000e-01  -3.8871e+00   [0.0000e+00, 0.0000e+00, 3.8000e-01]
7.7000e-01  -3.8874e+00   [0.0000e+00, 0.0000e+00, 3.8500e-01]
7.8000e-01  -3.8877e+00   [0.0000e+00, 0.0000e+00, 3.9000e-01]
7.9000e-01  -3.8881e+00   [0.0000e+00, 0.0000e+00, 3.9500e-01]
8.0000e-01  -3.8884e+00   [0.0000e+00, 0.0000e+00, 4.0000e-01]
8.1000e-01  -3.8886e+00   [0.0000e+00, 0.0000e+00, 4.0500e-01]
8.2000e-01  -3.8889e+00   [0.0000e+00, 0.0000e+00, 4.1000e-01]
8.3000e-01  -3.8891e+00   [0.0000e+00, 0.0000e+00, 4.1500e-01]
8.4000e-01  -3.8894e+00   [0.0000e+00, 0.0000e+00, 4.2000e-01]
8.5000e-01  -3.8896e+00   [0.0000e+00, 0.0000e+00, 4.2500e-01]
8.6000e-01  -3.8898e+00   [0.0000e+00, 0.0000e+00, 4.3000e-01]
8.7000e-01  -3.8899e+00   [0.0000e+00, 0.0000e+00, 4.3500e-01]
8.8000e-01  -3.8901e+00   [0.0000e+00, 0.0000e+00, 4.4000e-01]
8.9000e-01  -3.8903e+00   [0.0000e+00, 0.0000e+00, 4.4500e-01]
9.0000e-01  -3.8904e+00   [0.0000e+00, 0.0000e+00, 4.5000e-01]
9.1000e-01  -3.8905e+00   [0.0000e+00, 0.0000e+00, 4.5500e-01]
9.2000e-01  -3.8906e+00   [0.0000e+00, 0.0000e+00, 4.6000e-01]
9.3000e-01  -3.8907e+00   [0.0000e+00, 0.0000e+00, 4.6500e-01]
9.4000e-01  -3.8908e+00   [0.0000e+00, 0.0000e+00, 4.7000e-01]
9.5000e-01  -3.8909e+00   [0.0000e+00, 0.0000e+00, 4.7500e-01]
9.6000e-01  -3.8909e+00   [0.0000e+00, 0.0000e+00, 4.8000e-01]
9.7000e-01  -3.8910e+00   [0.0000e+00, 0.0000e+00, 4.8500e-01]
9.8000e-01  -3.8910e+00   [0.0000e+00, 0.0000e+00, 4.9000e-01]
9.9000e-01  -3.8910e+00   [0.0000e+00, 0.0000e+00, 4.9500e-01]
1.0000e+00  -3.8910e+00   [0.0000e+00, 0.0000e+00, 5.0000e-01]

# Band 87
x           Energy / eV  Fractional k-point
0.0000e+00  -3.6550e+00   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.0000e-02  -3.6552e+00   [0.0000e+00, 0.0000e+00, 5.0000e-03]
2.0000e-02  -3.6557e+00   [0.0000e+00, 0.0000e+00, 1.0000e-02]
3.0000e-02  -3.6565e+00   [0.0000e+00, 0.0000e+00, 1.5000e-02]
4.0000e-02  -3.6576e+00   [0.0000e+00, 0.0000e+00, 2.0000e-02]
5.0000e-02  -3.6591e+00   [0.0000e+00, 0.0000e+00, 2.5000e-02]
6.0000e-02  -3.6609e+00   [0.0000e+00, 0.0000e+00, 3.0000e-02]
7.0000e-02  -3.6630e+00   [0.0000e+00, 0.0000e+00, 3.5000e-02]
8.0000e-02  -3.6654e+00   [0.0000e+00, 0.0000e+00, 4.0000e-02]
9.0000e-02  -3.6680e+00   [0.0000e+00, 0.0000e+00, 4.5000e-02]
1.0000e-01  -3.6709e+00   [0.0000e+00, 0.0000e+00, 5.0000e-02]
1.1000e-01  -3.6740e+00   [0.0000e+00, 0.0000e+00, 5.5000e-02]
1.2000e-01  -3.6773e+00   [0.0000e+00, 0.0000e+00, 6.0000e-02]
1.3000e-01  -3.6808e+00   [0.0000e+00, 0.0000e+00, 6.5000e-02]
1.4000e-01  -3.6845e+00   [0.0000e+00, 0.0000e+00, 7.0000e-02]
1.5000e-01  -3.6884e+00   [0.0000e+00, 0.0000e+00, 7.5000e-02]
1.6000e-01  -3.6923e+00   [0.0000e+00, 0.0000e+00, 8.0000e-02]
1.7000e-01  -3.6965e+00   [0.0000e+00, 0.0000e+00, 8.5000e-02]
1.8000e-01  -3.7008e+00   [0.0000e+00, 0.0000e+00, 9.0000e-02]
1.9000e-01  -3.7052e+00   [0.0000e+00, 0.0000e+00, 9.5000e-02]
2.0000e-01  -3.7097e+00   [0.0000e+00, 0.0000e+00, 1.0000e-01]
2.1000e-01  -3.7144e+00   [0.0000e+00, 0.0000e+00, 1.0500e-01]
2.2000e-01  -3.7191e+00   [0.0000e+00, 0.0000e+00, 1.1000e-01]
2.3000e-01  -3.7240e+00   [0.0000e+00, 0.0000e+00, 1.1500e-01]
2.4000e-01  -3.7290e+00   [0.0000e+00, 0.0000e+00, 1.2000e-01]
2.5000e-01  -3.7341e+00   [0.0000e+00, 0.0000e+00, 1.2500e-01]
2.6000e-01  -3.7394e+00   [0.0000e+00, 0.0000e+00, 1.3000e-01]
